ioctype;ioc;first_seen;last_seen;tags;CyberArt_score
ip;45.184.143.118;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;77.105.182.78;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;192.227.214.205;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';62
ip;216.108.227.59;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';80
ip;93.100.137.33;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;39.103.62.164;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;120.48.25.89;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;114.8.146.58;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';80
ip;14.103.141.235;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;129.0.165.10;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;113.166.230.105;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;185.213.165.72;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;103.26.136.4;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;113.166.230.181;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;65.254.93.52;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';80
ip;4.194.4.255;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';80
ip;14.225.255.43;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';80
ip;43.155.14.27;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;186.10.86.130;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;113.166.230.166;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;41.58.186.130;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;106.12.69.68;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';89
ip;165.232.90.37;2025-10-12 02:00:00;2025-10-12 02:00:00;'Bruteforce Host','lockheed-martin-cyber-kill-chain','malicious-activity';62
sha256;1c9d53a77b2a729fa584b061a91b6de56f28e69f6d3de08ecc33ac00a642d0df;2025-10-16 11:15:14;2025-10-16 11:15:14;'';50
sha256;67485dee9af527bfe02b5aa8c453683ef751612de7d4c5a6f662b079ca202972;2025-10-15 15:00:00;2025-10-15 15:00:00;'BACKDOOR';78
sha256;154f7c09544231335938dc285dcac8e41aaede684f7a88afa23f0ba3a4641cbb;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN_DROPPER';78
sha256;43851ed75e46b555d9f127ca86f145ecb3e7a30a5b7accb49c7a14979f780dcf;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN_DROPPER';78
sha256;008552c691b84f66447bc02a60209c2ca6e88415bae39de8eb5b72ffd5c0a5e3;2025-10-15 15:00:00;2025-10-15 15:00:00;'BACKDOOR';78
sha256;48e1a37a6b3b5da91b27c1bed4cb16b104717fb6ed78e287d498e1c944ffe2c7;2025-10-15 15:00:00;2025-10-15 15:00:00;'BACKDOOR';78
sha256;d4ceebf7ecd3cf35666e42558efe1a90886d8b62894a92edd2b062cad854255d;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN';78
sha256;44b515e3b8eeba8f6388d724c36483a1bc1ce175ce6638007a5ab73ba90b1e21;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN_DOWNLOADER';78
sha256;5ec185204aa6ec973a8f79f35ca1520d8591661ded85683a881171736c94109c;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN_DROPPER';78
sha256;8a6850a47fbf464988f339ee718707bb412e1d0d9124b27485d9b45cf7e0ffa4;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN_DROPPER';78
sha256;1e6f9b4f6cac04753bfb2d40b50e76236dfdc970c19dea4f3ca130864e87ce11;2025-10-15 15:00:00;2025-10-15 15:00:00;'TROJAN_DROPPER';78
sha256;1945ed9226ac1376afb987bebb8d63247f28d684aa90be1989648f5c6903a540;2025-10-15 14:01:00;2025-10-15 14:01:00;'EXPLOIT';78
sha256;919868190815c242c50b896c36cf94e3773a1895e2e0654938e58ccd325767bf;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';49
sha256;1d83c56880348a5bada3fafcd5b6ec6b0576e3ae898868803f271a577ffaa8f1;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';78
sha256;bc2673a67cec8c02f46975aac2d02c248ce01fe7132b8c57bcd35cc41e10b547;2025-10-15 14:01:00;2025-10-15 14:01:00;'EXPLOIT';78
sha256;db4ba887fbffce0421ef201fd572c3ce93e4d6ecdbd1c13e2707d1d02b2c4f65;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN_DROPPER';78
sha256;5e47826526fb6a74c93d6463e00fce1bbcea30f08c57456f6012f52f036c9712;2025-10-15 14:01:00;2025-10-15 14:01:00;'EXPLOIT';78
sha256;d2ed08a124a2e2da4446c03d4487083a7078d901dff790c2ae0a8e61005a1eaf;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';78
sha256;23b0c3c054fbff7e79f8b90b4bab751c74270f0d1845fed2ed66d645d415d421;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';49
sha256;a6074d2ca88b35324552c8f190f18337190010fd33490c7a0a3fe9167360a0d7;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';49
sha256;ba9a535fef09dffd3fe3e63dd06f779de2c801d1aff84be74e65be76929a2bd2;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';78
sha256;87baaff96a9da732ebc8f0ceaf1d04a03ef8adc5efd7d414a88b6cc709b168ce;2025-10-15 14:01:00;2025-10-15 14:01:00;'HACKTOOL';78
sha256;3a8d3116cb9920896097c4552b2c57f42d71faf7db6ee716eef048c189a5d3ef;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';49
sha256;2353f9efd1b2723bdf95000197beff7664633dccf157d36b85c8b136bd955aa3;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';78
sha256;a45ab672fa6f6553638022cdde0cac91a18dce3fea3ed88c5498a3218ac110ff;2025-10-15 14:01:00;2025-10-15 14:01:00;'TROJAN';49
sha256;5b26a53f7bb11c13765d349c2b835779bd1009a592f7a586726a42f8645b9234;2025-10-15 14:01:00;2025-10-15 14:01:00;'BACKDOOR';78
